ID,Data,Produto,Categoria,Quantidade,Preco,Valor_Total
253,2023-02-06,Carregador USB,Acessórios,11,55.07,605.77
254,2023-10-17,Webcam HD,Acessórios,7,202.24,1415.68
255,2023-11-18,iPhone,Telefonia,3,4740.46,14221.380000000001
256,2023-03-05,"Monitor 24""",Informática,9,1058.23,9524.07
257,2023-04-29,Mouse Gamer,Acessórios,4,147.71,590.84
258,2023-12-19,Smartphone Samsung,Telefonia,13,2287.6,29738.8
259,2023-09-02,Notebook HP,Informática,11,3595.41,39549.509999999995
260,2023-04-11,"Monitor 24""",Informática,8,1294.52,10356.16
261,2023-10-31,"Monitor 24""",Informática,2,1223.02,2446.04
262,2023-06-03,Notebook Dell,Informática,11,4096.54,45061.94
264,2023-06-13,Webcam HD,Acessórios,7,197.86,1385.02
265,2023-07-11,iPhone,Telefonia,4,4592.73,18370.92
266,2023-07-01,"Monitor 24""",Informática,13,1142.64,14854.320000000002
267,2023-08-28,"Monitor 24""",Informática,5,1172.6,5863.0
268,2023-07-23,Teclado Wireless,Acessórios,7,196.2,1373.3999999999999
269,2023-08-12,Fone Bluetooth,Acessórios,8,129.0,1032.0
270,2023-05-01,Smartphone Samsung,Telefonia,10,2581.2,25812.0
272,2023-05-13,Notebook Dell,Informática,3,4212.49,12637.47
273,2023-06-30,Smartphone Samsung,Telefonia,3,2374.18,7122.539999999999
274,2023-05-10,Teclado Wireless,Acessórios,5,199.7,998.5
275,2023-06-28,Teclado Wireless,Acessórios,8,198.88,1591.04
276,2023-08-12,Webcam HD,Acessórios,13,196.54,2555.02
277,2023-03-01,Notebook HP,Informática,7,3481.74,24372.18
279,2023-03-11,"Monitor 24""",Informática,1,1142.47,1142.47
280,2023-07-20,Teclado Wireless,Acessórios,3,211.02,633.0600000000001
281,2023-11-11,Smartphone Samsung,Telefonia,14,2784.92,38988.880000000005
282,2023-04-09,Notebook Dell,Informática,10,5090.62,50906.2
283,2023-09-19,"Monitor 24""",Informática,3,1232.36,3697.08
284,2023-05-21,"Monitor 24""",Informática,4,1298.93,5195.72
285,2023-04-02,Smartphone Samsung,Telefonia,7,2673.43,18714.01
286,2023-02-21,Fone Bluetooth,Acessórios,13,162.95,2118.35
287,2023-08-05,Mouse Gamer,Acessórios,13,131.88,1714.44
288,2023-04-09,Webcam HD,Acessórios,3,195.59,586.77
289,2023-02-03,Notebook Dell,Informática,11,4767.08,52437.88
290,2023-03-01,Teclado Wireless,Acessórios,1,172.78,172.78
291,2023-12-19,Teclado Wireless,Acessórios,3,204.62,613.86
292,2023-02-14,Webcam HD,Acessórios,9,174.72,1572.48
293,2023-08-26,Webcam HD,Acessórios,1,204.15,204.15
294,2023-09-13,Teclado Wireless,Acessórios,14,225.36,3155.04
295,2023-10-25,Notebook Dell,Informática,2,4911.69,9823.38
296,2023-09-05,iPhone,Telefonia,9,5500.1,49500.9
297,2023-07-22,Fone Bluetooth,Acessórios,5,171.31,856.55
298,2023-11-15,Fone Bluetooth,Acessórios,3,169.17,507.51
299,2023-09-03,"Monitor 24""",Informática,7,1021.03,7147.21
300,2023-07-19,Carregador USB,Acessórios,5,49.48,247.39999999999998
301,2023-12-27,Mouse Gamer,Acessórios,15,167.58,2513.7000000000003
302,2023-12-18,Mouse Gamer,Acessórios,12,130.41,1564.92
303,2023-02-10,Notebook HP,Informática,12,3574.84,42898.08
304,2023-05-30,Teclado Wireless,Acessórios,7,187.27,1310.89
305,2023-08-12,Fone Bluetooth,Acessórios,4,147.21,588.84
306,2023-10-15,Notebook Dell,Informática,14,3837.76,53728.64
307,2023-10-29,Webcam HD,Acessórios,8,160.64,1285.12
308,2023-08-15,Notebook HP,Informática,3,3416.83,10250.49
309,2023-05-04,iPhone,Telefonia,11,4755.27,52307.97
310,2023-06-10,Mouse Gamer,Acessórios,8,154.57,1236.56
311,2023-07-14,"Monitor 24""",Informática,3,1194.54,3583.62
312,2023-06-06,Teclado Wireless,Acessórios,1,185.3,185.3
313,2023-12-06,Notebook Dell,Informática,8,4361.02,34888.16
314,2023-01-19,iPhone,Telefonia,5,4419.53,22097.649999999998
315,2023-03-29,Mouse Gamer,Acessórios,13,151.35,1967.55
316,2023-11-02,Notebook HP,Informática,11,3263.74,35901.14
317,2023-12-22,Notebook Dell,Informática,5,4450.07,22250.35
318,2023-05-19,Fone Bluetooth,Acessórios,1,137.78,137.78
319,2023-03-15,"Monitor 24""",Informática,5,1275.3,6376.5
320,2023-09-26,Teclado Wireless,Acessórios,11,191.37,2105.07
321,2023-06-29,Mouse Gamer,Acessórios,2,171.91,343.82
322,2023-08-03,"Monitor 24""",Informática,9,1160.06,10440.539999999999
323,2023-06-30,Smartphone Samsung,Telefonia,12,2644.79,31737.48
324,2023-05-21,Carregador USB,Acessórios,13,44.82,582.66
325,2023-10-16,iPhone,Telefonia,11,5199.55,57195.05
327,2023-10-29,Teclado Wireless,Acessórios,11,214.62,2360.82
328,2023-07-03,Notebook HP,Informática,15,4151.33,62269.95
329,2023-09-11,Webcam HD,Acessórios,7,163.72,1146.04
330,2023-01-08,Fone Bluetooth,Acessórios,6,135.54,813.24
331,2023-04-12,Notebook Dell,Informática,9,3949.65,35546.85
332,2023-05-29,Teclado Wireless,Acessórios,14,185.47,2596.58
333,2023-06-12,Mouse Gamer,Acessórios,12,148.55,1782.6000000000001
334,2023-10-28,Notebook HP,Informática,11,4111.87,45230.57
335,2023-04-07,Fone Bluetooth,Acessórios,13,161.35,2097.5499999999997
336,2023-11-21,Carregador USB,Acessórios,6,44.01,264.06
337,2023-04-17,Fone Bluetooth,Acessórios,1,129.96,129.96
338,2023-12-10,Mouse Gamer,Acessórios,7,165.25,1156.75
339,2023-08-19,Notebook HP,Informática,11,3995.47,43950.17
340,2023-11-24,Notebook HP,Informática,10,4307.49,43074.899999999994
341,2023-06-04,Notebook HP,Informática,4,3352.03,13408.12
342,2023-05-08,Carregador USB,Acessórios,7,56.81,397.67
343,2023-03-10,Smartphone Samsung,Telefonia,7,2294.16,16059.119999999999
344,2023-12-17,Notebook HP,Informática,5,3294.64,16473.2
345,2023-06-10,Notebook HP,Informática,9,3861.07,34749.630000000005
346,2023-06-28,Mouse Gamer,Acessórios,1,169.48,169.48
347,2023-09-18,Mouse Gamer,Acessórios,5,139.51,697.55
348,2023-09-17,Smartphone Samsung,Telefonia,7,2863.07,20041.49
349,2023-07-04,Notebook Dell,Informática,7,4715.72,33010.04
350,2023-05-05,Webcam HD,Acessórios,10,175.45,1754.5
351,2023-02-11,Teclado Wireless,Acessórios,4,179.05,716.2
352,2023-09-25,Notebook HP,Informática,12,4262.73,51152.759999999995
353,2023-09-12,Notebook Dell,Informática,2,4776.92,9553.84
354,2023-07-22,Webcam HD,Acessórios,8,193.71,1549.68
355,2023-07-29,"Monitor 24""",Informática,10,1300.19,13001.900000000001
356,2023-12-14,Smartphone Samsung,Telefonia,3,2256.62,6769.86
357,2023-04-20,Teclado Wireless,Acessórios,6,172.54,1035.24
358,2023-11-03,Teclado Wireless,Acessórios,3,173.94,521.8199999999999
359,2023-06-05,Fone Bluetooth,Acessórios,6,132.62,795.72
360,2023-03-02,Fone Bluetooth,Acessórios,12,132.19,1586.28
361,2023-03-18,Notebook Dell,Informática,8,4833.39,38667.12
362,2023-08-26,Smartphone Samsung,Telefonia,5,2662.03,13310.150000000001
363,2023-04-25,Smartphone Samsung,Telefonia,7,2288.22,16017.539999999999
364,2023-11-30,iPhone,Telefonia,14,4479.46,62712.44
365,2023-10-16,Fone Bluetooth,Acessórios,1,160.39,160.39
366,2023-07-07,Fone Bluetooth,Acessórios,7,136.53,955.71
367,2023-06-23,Mouse Gamer,Acessórios,5,134.52,672.6
368,2023-03-31,Smartphone Samsung,Telefonia,5,2577.59,12887.95
369,2023-06-25,Carregador USB,Acessórios,11,55.11,606.21
370,2023-07-24,Teclado Wireless,Acessórios,12,178.29,2139.48
371,2023-06-08,Smartphone Samsung,Telefonia,9,2719.09,24471.81
372,2023-12-03,"Monitor 24""",Informática,12,1224.05,14688.599999999999
373,2023-12-02,iPhone,Telefonia,13,5389.43,70062.59
374,2023-09-23,Notebook HP,Informática,13,3603.5,46845.5
375,2023-01-06,Notebook HP,Informática,2,3807.17,7614.34
376,2023-09-24,"Monitor 24""",Informática,15,1069.7,16045.5
377,2023-02-18,Smartphone Samsung,Telefonia,12,2312.1,27745.199999999997
378,2023-05-28,Carregador USB,Acessórios,7,49.48,346.35999999999996
379,2023-03-16,Fone Bluetooth,Acessórios,13,167.74,2180.62
380,2023-11-18,Fone Bluetooth,Acessórios,5,134.22,671.1
382,2023-08-15,Smartphone Samsung,Telefonia,11,2765.92,30425.120000000003
383,2023-09-08,Fone Bluetooth,Acessórios,3,148.78,446.34000000000003
384,2023-05-10,"Monitor 24""",Informática,4,1206.35,4825.4
385,2023-07-14,Fone Bluetooth,Acessórios,11,140.22,1542.42
386,2023-07-15,Notebook Dell,Informática,9,4714.3,42428.700000000004
387,2023-02-12,Carregador USB,Acessórios,11,56.65,623.15
388,2023-04-24,Notebook HP,Informática,10,4214.82,42148.2
389,2023-07-19,Teclado Wireless,Acessórios,13,229.46,2982.98
390,2023-10-26,Fone Bluetooth,Acessórios,12,161.72,1940.6399999999999
391,2023-05-02,Mouse Gamer,Acessórios,12,162.56,1950.72
392,2023-08-26,Webcam HD,Acessórios,11,187.0,2057.0
393,2023-08-10,"Monitor 24""",Informática,15,1058.8,15882.0
394,2023-03-22,Notebook Dell,Informática,5,3881.1,19405.5
395,2023-10-06,Notebook HP,Informática,12,3480.41,41764.92
396,2023-12-29,Mouse Gamer,Acessórios,5,146.03,730.15
397,2023-11-30,Webcam HD,Acessórios,8,172.1,1376.8
398,2023-07-01,"Monitor 24""",Informática,4,1023.56,4094.24
399,2023-06-23,Mouse Gamer,Acessórios,2,130.65,261.3
400,2023-12-28,Notebook Dell,Informática,2,4090.76,8181.52
401,2023-12-20,Notebook HP,Informática,12,3243.84,38926.08
403,2023-10-21,Notebook Dell,Informática,3,4059.87,12179.61
404,2023-09-14,Teclado Wireless,Acessórios,4,178.56,714.24
405,2023-04-08,Smartphone Samsung,Telefonia,12,2569.15,30829.800000000003
406,2023-06-18,Teclado Wireless,Acessórios,12,191.94,2303.2799999999997
407,2023-07-18,Fone Bluetooth,Acessórios,11,169.72,1866.92
408,2023-09-26,Notebook HP,Informática,4,3955.73,15822.92
409,2023-04-24,Notebook HP,Informática,10,4006.51,40065.100000000006
410,2023-12-13,iPhone,Telefonia,11,4623.08,50853.88
411,2023-02-28,Teclado Wireless,Acessórios,10,176.38,1763.8
412,2023-02-02,"Monitor 24""",Informática,10,1089.57,10895.699999999999
413,2023-02-21,Teclado Wireless,Acessórios,12,191.14,2293.68
414,2023-10-25,Notebook HP,Informática,7,3858.99,27012.93
415,2023-06-15,Mouse Gamer,Acessórios,6,142.23,853.3799999999999
416,2023-10-15,Fone Bluetooth,Acessórios,11,148.96,1638.5600000000002
417,2023-05-20,Fone Bluetooth,Acessórios,3,156.93,470.79
418,2023-11-15,iPhone,Telefonia,4,4822.12,19288.48
419,2023-09-03,iPhone,Telefonia,2,5519.62,11039.24
420,2023-02-05,Notebook HP,Informática,15,4280.69,64210.34999999999
421,2023-08-07,Webcam HD,Acessórios,3,195.44,586.3199999999999
422,2023-01-10,Smartphone Samsung,Telefonia,7,2562.56,17937.92
423,2023-06-19,Webcam HD,Acessórios,13,171.98,2235.74
424,2023-03-19,Teclado Wireless,Acessórios,1,226.77,226.77
425,2023-10-23,Smartphone Samsung,Telefonia,15,2769.01,41535.15
426,2023-10-30,Webcam HD,Acessórios,9,191.06,1719.54
427,2023-06-07,Teclado Wireless,Acessórios,13,229.19,2979.47
428,2023-12-17,Webcam HD,Acessórios,8,197.21,1577.68
429,2023-02-12,Smartphone Samsung,Telefonia,6,2451.73,14710.380000000001
430,2023-03-05,Notebook Dell,Informática,2,4004.42,8008.84
431,2023-12-06,Notebook HP,Informática,4,3405.99,13623.96
432,2023-04-18,Mouse Gamer,Acessórios,4,162.61,650.44
433,2023-02-28,Mouse Gamer,Acessórios,7,151.14,1057.98
434,2023-11-29,iPhone,Telefonia,9,5287.79,47590.11
435,2023-02-24,iPhone,Telefonia,12,4490.4,53884.799999999996
436,2023-12-08,iPhone,Telefonia,13,5263.47,68425.11
437,2023-08-04,Carregador USB,Acessórios,15,47.08,706.1999999999999
438,2023-02-26,Smartphone Samsung,Telefonia,11,2422.91,26652.01
439,2023-07-04,Smartphone Samsung,Telefonia,8,2288.24,18305.92
440,2023-01-30,iPhone,Telefonia,1,4439.24,4439.24
441,2023-01-27,Carregador USB,Acessórios,15,51.97,779.55
442,2023-04-19,Carregador USB,Acessórios,15,45.58,683.6999999999999
443,2023-07-02,Fone Bluetooth,Acessórios,10,131.95,1319.5
444,2023-08-29,Carregador USB,Acessórios,5,56.0,280.0
445,2023-01-16,Fone Bluetooth,Acessórios,14,158.18,2214.52
446,2023-06-07,iPhone,Telefonia,13,5098.95,66286.34999999999
447,2023-07-09,Notebook Dell,Informática,15,4550.56,68258.40000000001
448,2023-08-13,Notebook HP,Informática,13,4311.08,56044.04
449,2023-05-03,iPhone,Telefonia,12,4578.43,54941.16
451,2023-07-23,Webcam HD,Acessórios,9,158.47,1426.23
452,2023-09-15,Fone Bluetooth,Acessórios,10,130.49,1304.9
453,2023-05-16,Mouse Gamer,Acessórios,12,153.89,1846.6799999999998
454,2023-02-18,Carregador USB,Acessórios,1,49.67,49.67
455,2023-12-15,iPhone,Telefonia,8,4513.46,36107.68
456,2023-09-25,"Monitor 24""",Informática,3,1098.89,3296.67
457,2023-04-29,Notebook HP,Informática,8,4213.35,33706.8
458,2023-01-27,Smartphone Samsung,Telefonia,6,2417.82,14506.920000000002
459,2023-03-28,"Monitor 24""",Informática,9,1154.52,10390.68
460,2023-10-02,iPhone,Telefonia,6,4754.2,28525.199999999997
461,2023-05-21,Teclado Wireless,Acessórios,14,189.77,2656.78
462,2023-03-09,Teclado Wireless,Acessórios,6,191.97,1151.82
463,2023-02-24,Fone Bluetooth,Acessórios,8,153.36,1226.88
464,2023-09-09,Fone Bluetooth,Acessórios,1,131.24,131.24
465,2023-05-01,"Monitor 24""",Informática,9,1065.24,9587.16
466,2023-01-25,Fone Bluetooth,Acessórios,13,133.55,1736.15
467,2023-08-18,Carregador USB,Acessórios,2,56.88,113.76
468,2023-12-23,iPhone,Telefonia,9,4554.85,40993.65
469,2023-06-04,Webcam HD,Acessórios,14,174.76,2446.64
470,2023-12-26,Webcam HD,Acessórios,12,198.53,2382.36
471,2023-04-26,Teclado Wireless,Acessórios,15,184.47,2767.05
472,2023-08-18,Webcam HD,Acessórios,10,165.51,1655.1
474,2023-07-11,iPhone,Telefonia,9,5543.35,49890.15
476,2023-08-13,Notebook Dell,Informática,13,3889.8,50567.4
477,2023-04-14,iPhone,Telefonia,11,4592.08,50512.88
478,2023-04-06,Fone Bluetooth,Acessórios,8,144.0,1152.0
480,2023-10-01,Teclado Wireless,Acessórios,15,227.09,3406.35
481,2023-01-19,Notebook Dell,Informática,5,4620.84,23104.2
482,2023-09-24,Fone Bluetooth,Acessórios,13,142.03,1846.39
483,2023-12-14,iPhone,Telefonia,6,4788.88,28733.28
484,2023-04-25,Teclado Wireless,Acessórios,4,172.18,688.72
485,2023-08-03,Mouse Gamer,Acessórios,8,153.2,1225.6
486,2023-10-02,Smartphone Samsung,Telefonia,13,2231.06,29003.78
487,2023-08-29,Teclado Wireless,Acessórios,8,200.58,1604.64
488,2023-10-09,Mouse Gamer,Acessórios,3,170.9,512.7
489,2023-04-07,Smartphone Samsung,Telefonia,2,2597.26,5194.52
490,2023-06-17,Notebook Dell,Informática,7,5159.3,36115.1
491,2023-12-10,Mouse Gamer,Acessórios,13,163.36,2123.6800000000003
492,2023-09-03,Carregador USB,Acessórios,9,55.64,500.76
494,2023-06-24,iPhone,Telefonia,5,5313.14,26565.7
495,2023-04-08,Carregador USB,Acessórios,2,55.49,110.98
496,2023-09-21,Webcam HD,Acessórios,14,154.53,2163.42
497,2023-06-12,iPhone,Telefonia,14,4741.97,66387.58
498,2023-07-12,Teclado Wireless,Acessórios,14,227.42,3183.8799999999997
499,2023-07-16,Webcam HD,Acessórios,4,166.99,667.96
500,2023-12-13,Notebook Dell,Informática,8,4062.28,32498.24
